,date,commonstocksharesissued,assetscurrent,accountspayablecurrent,commonstockvalue,liabilities,liabilitiesandstockholdersequity,stockholdersequity,earningspersharebasic,netincomeloss,profitloss,costofgoodssold,costsandexpenses,cash,preferredstockvalue,depreciation,operatingexpenses,revenues,land,deferredrevenue,grossprofit,sharesissued,commercialpaper,costofservices,debtcurrent,salariesandwages,open,high,low,close,close_adjusted,volume,open_minus1,high_minus1,low_minus1,close_minus1,close_adj_minus1,volume_minus1,open_plus1,high_plus1,low_plus1,close_plus1,close_adj_plus1,volume_plus1,Tkr_CSCO,Tkr_FB,Tkr_GOOGL,Tkr_HPQ,Tkr_IBM,Tkr_ORCL
1168,2017-10-27,-0.0009978556718540643,0.061920523908671976,0.07475884244372999,0.0024630541871921707,0.06925993077303438,0.06110703668661577,-0.2705521472392638,0.750386398763524,0.9215686274509804,0.07906458797327387,0.0,0.4990014977533699,0.0,0.0,0.0,0.0,0.5468261601346478,0.0,0.0,0.0,0.001258949725700509,-0.05932203389830504,0.0,-0.09124461759278246,0.0,0.06210981765736068,0.08896010156337963,0.06541813654285122,0.06670588113887099,0.06670588113887099,-0.11279514980286232,0.004395936022532965,0.00031803138572228384,0.00020196512062375938,-0.006901663811841985,-0.006901663811841985,-0.4013833463907748,0.059838812475585534,0.09206838133374395,0.06937921123064261,0.07081662885497941,0.07081662885497941,1.3727659869127167,0,0,1,0,0,0
1169,2018-02-06,-0.0017426786245590131,0.04158531987096237,0.17314884068810765,0.002457002457002533,0.38096559378468364,0.04093681411446903,-96.24558452481077,-0.19337748344370853,-100.0,0.0732714138286894,0.0,0.41064113238967526,0.0,0.0,0.0,0.0,0.400769440018653,0.0,0.0,0.0,0.0012573667641575526,-0.06306306306306309,0.0,-0.10040613718411551,0.0,0.0029001251224551883,0.02233880521238807,0.0030773725471102686,0.04910658140412316,0.04910658140412316,-0.2738196614944324,0.10229651366590864,0.10777836285779574,0.06690762971114728,0.07158419237053937,0.07158419237053937,1.0476587283783503,0.05235744284619637,0.02153964761851035,0.02704387203583769,0.02103185736260116,0.02103185736260116,-0.5049201888347055,0,0,1,0,0,0
1170,2018-04-24,-0.0006812569190155493,-0.004400360395147573,0.12400382531080645,0.0,0.02940191547786486,0.04886084290022552,-1.003938294171148,-0.2594417077175698,-1.0030800821355237,0.0,0.0,-0.7149653519696845,0.0,0.0,0.0,0.0,-0.9958386506131055,0.0,0.0,0.0,0.0011125775961702278,0.0,0.0,0.0,0.0,0.024391187450434337,-0.021050598686751743,-0.016650323783264254,-0.05697924255138653,-0.05697924255138653,0.7176132952286749,-0.01601838980201875,-0.02420649512551687,0.009406287260821156,0.010749348167810258,0.010749348167810258,-0.07026724870666934,-0.05089541646312801,-0.04644142361462644,-0.03566213422844233,-0.030717920050028047,-0.030717920050028047,0.1368987807125681,0,0,1,0,0,0
1171,2018-07-24,-0.001043885811674472,0.0031997155808372035,-0.04452637549631311,0.0,0.07590544350466266,0.022591635054485693,2.5605381165919283,0.3399852180339986,-0.15384615384615385,0.0,0.0,1.236280803478981,0.0,0.0,0.0,0.0,0.9666666666666666,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,1.435665914221219,0.0,0.19996223564954674,0.197756672209227,0.22834350255711566,0.23029609637800208,0.23029609637800208,-0.16081732786484815,0.10404624277456653,0.11681985294117636,0.11749540630742117,0.1277600320354626,0.1277600320354626,-0.05954655501831296,0.21643117261471212,0.2337390330769158,0.22815901515226011,0.24726536916294406,0.24726536916294406,-0.10978390603401877,0,0,1,0,0,0
1172,2018-10-26,-0.0002345865944424208,0.04466119509975264,0.12466607301869992,0.0,0.04208828865148151,0.04691649732999381,-0.011964735516372782,0.728626585769443,0.8787878787878789,0.0,0.0,0.4709695342161311,0.0,0.0,0.0,0.0,0.4949152542372881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1751927616050355,-0.12392156862745096,-0.16228880994100348,-0.13861622223105363,-0.13861622223105363,-0.010808300024981232,-0.09648227757054695,-0.0800592543823554,-0.0977005226466221,-0.08869529314616031,-0.08869529314616031,0.11475400818505865,-0.16309016301831358,-0.12614219551883843,-0.165581842200072,-0.15062620499396528,-0.15062620499396528,1.0663999934768351,0,0,1,0,0,0
1173,2019-02-05,-0.005204778156996603,0.046059428536182834,0.1554499868039061,0.0,0.06704321250338507,0.05079941138766264,-86.96876991714468,0.41097638800255254,-100.0,0.0,0.0,0.3912244255587032,0.0,0.0,0.0,0.0,53.4172335600907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755191590434318,0.032023276633840636,0.07807297813342529,0.06285582468281414,0.06285582468281414,-0.22681689920654025,0.035832639081736506,0.021935553130199903,0.03901259820556935,0.03427903478646965,0.03427903478646965,0.07477820963459214,0.09628647467877482,0.033124440465532645,0.07304529710332641,0.03611534025374863,0.03611534025374863,-0.5466228776543942,0,0,1,0,0,0
1284,2009-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1285,2010-03-11,0.0,-0.01602619006833017,-0.08454318319940579,0.0,0.0,-0.010287546058763586,0.0,-0.7040498442367602,-0.706266318537859,0.0,-0.7106879280746154,-0.7301754520380018,0.0,0.0,0.0,0.0,-0.7278353935330679,0.0,0.0,0.0,0.0,0.0,-0.4895380707266529,0.0,0.0,0.01570475068708288,0.018398903895087138,0.022284122562674202,0.02887658227848111,0.02887623837754716,-0.3176969696969697,0.018860510805501107,0.010671323244082265,0.014148162703871092,0.008177570093457875,0.00817638952687183,-0.2523953283102862,0.02298624754420442,0.015888393722146787,0.0220907297830375,0.016699029126213683,0.01669889429498639,-0.45194382687566126,0,0,0,1,0,0
1286,2010-06-08,0.0,-3.8686964427325776e-05,-0.01526886479309586,0.0,0.0,0.020912179408192344,0.04523397713077726,0.9894736842105263,0.9777777777777779,0.0,0.9701474276625681,-0.0064953503229928655,0.0,0.0,0.0,0.0,0.9894794239343105,0.0,0.0,0.0,0.0,0.0,1.0043216343635413,100.0,0.0,-0.12369540007730961,-0.11647126657697482,-0.12358894511483065,-0.11803152633602465,-0.11668385273449433,1.0820436186554923,-0.10952564596991898,-0.10827414090996357,-0.12400697539236583,-0.1263518733101584,-0.12501798509395412,0.32550797792702224,-0.11542154791626658,-0.11329391569711988,-0.12755692782709382,-0.13273491214667688,-0.1314111989072385,0.6227101865868385,0,0,0,1,0,0
1287,2010-09-09,0.0,0.0516490956572202,0.1149812734082396,0.0,0.0,0.03468282842215986,-0.02243110937464088,-0.5978835978835979,-0.6015730337078652,0.0,0.4884183071477364,2.0213640098603123,0.0,0.0,0.0,0.0,-0.9645471253990262,0.0,0.0,0.0,0.0,0.0,0.4963737340738321,-0.895017793594306,0.0,-0.13321570357300405,-0.14422449423537076,-0.14323784143904073,-0.15387968613775072,-0.1524347403123818,-0.10294272650160363,-0.14941533131225637,-0.14747039827771802,-0.1539482415394824,-0.14208344846642706,-0.14062234500298731,1.1156442826530348,-0.15805471124620063,-0.1647666164766617,-0.15770847157708479,-0.15701387359612407,-0.15557921751713222,0.1940956354031278,0,0,0,1,0,0
1288,2010-12-15,-0.06807610993657509,-0.003329347926055326,-0.03493449781659386,0.0,0.0,0.03737803811126761,-0.049041965440225654,3.973684210526315,3.941342357586012,0.0,0.4465537383177569,0.27574464059784076,0.0,0.0,0.0,0.0,-0.6157344247385175,0.0,0.0,0.0,0.0,0.0,-0.12549122347393238,0.0,0.0,0.054707379134860235,0.057702084392475816,0.06842923794712297,0.062081401339515674,0.0663414634146342,-0.25538950466353716,0.061354378818737176,0.05706818181818196,0.07895424836601306,0.07034269518165415,0.07464409633636082,-0.5683398366592328,0.06059824651882417,0.08189544166881269,0.07668067226890751,0.0959378265412747,0.10034078490458653,-0.0049507775090742445,0,0,0,1,0,0
1289,2011-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7486772486772486,-0.7431800022828444,100.0,-0.7642554296097603,-0.7388660778007434,0.0,0.0,0.33333333333333326,0.0,-0.26745562130177514,0.0,0.0,0.0,0.0,0.0,-0.6204813261433992,16.06053268765133,0.0,-0.0007213510253318844,0.00624849795722171,0.003396409509946574,0.012127091923356703,0.012127083221211699,0.23801115101967207,0.001439194051331416,0.0009579573768689897,-0.00024230676035874588,-0.001444390948483476,-0.0014481829458652395,0.4065658350413457,0.007053245805980879,-0.003332539871459206,0.008780487804878057,-0.005303617186103393,-0.0053067700987305955,-0.2732858434598505,0,0,0,1,0,0
1290,2011-06-08,0.0,0.034899601358334476,-0.009954751131221684,0.0,0.0,0.0050119274234354805,0.024079705307918697,1.3894736842105266,1.1817777777777776,0.0,0.9952896555942987,1.0434443103570668,0.0,0.0,0.0,0.0,1.9676898222940227,0.0,0.0,0.0,0.0,0.0,0.04815155900539403,0.19301731478853257,0.0,-0.1494467661835679,-0.1461667064724146,-0.14893617021276584,-0.15264797507788153,-0.15101295662808623,-0.028114131721262203,-0.13461077844311375,-0.13723150357995229,-0.13790596219098394,-0.1424783027965284,-0.1408201232740739,-0.15108408913900961,-0.1426867631898523,-0.14664437544781472,-0.14506769825918764,-0.1502516175413371,-0.1486083293453151,-0.29648512658035775,0,0,0,1,0,0
1291,2011-09-09,0.0,0.0036379848417298355,0.018773730839544367,0.0,0.0,-0.0016782948524299846,-0.06276706177727354,-0.5859030837004405,-0.6076594011000204,0.0,0.4803936597479841,0.49796776210657967,0.0,0.0,0.0,0.0,0.17310832879695148,0.0,0.0,0.0,0.0,0.0,1.9725116103928704,-0.20699500356887934,0.0,-0.3315356230485381,-0.33818181818181814,-0.3607954545454546,-0.3594457013574661,-0.3572238808047489,1.304224824355972,-0.3260448380846942,-0.3175656984785614,-0.32949114422265946,-0.32892887264548776,-0.326604451024206,0.2736361107329517,-0.3368065333708814,-0.3378113630002798,-0.3636877828054299,-0.3612521150592217,-0.35903930494642755,2.1832213201735846,0,0,0,1,0,0
1292,2011-12-14,-0.09664246823956446,-0.09342738854634947,0.01801366553937478,0.0,0.0,0.036824451435753414,-0.005100069546402852,2.595744680851064,2.6728971962616823,0.0,0.34960444021041304,0.36324949849839405,0.0,0.0,0.0,0.0,32.985150812064965,0.0,0.0,0.0,0.0,0.0,0.3536018917321173,0.21257125712571256,0.0,0.13078556263269636,0.13102282333051574,0.15333333333333332,0.16467991169977925,0.17600822822497708,-0.395076484426665,0.12566735112936334,0.12890149979732457,0.11740041928721157,0.122748219522413,0.1336655023628519,-0.15240476444973206,0.13121019108280252,0.12869822485207094,0.16088888888888886,0.15496688741721854,0.16619931792345577,-0.5145542654567925,0,0,0,1,0,0
1293,2012-03-12,0.0,-0.04453068344407207,-0.1610169491525424,0.0,0.0,-0.022553023927360916,0.013902912621359231,-0.7810650887573964,-0.9163132598247102,-2.4261555806087935,-0.7690702349348597,-0.7618909907457811,0.0,0.0,0.03125,0.0,-0.5898850323602501,0.0,0.0,0.0,0.0,0.0,-0.7446343898178188,-0.32722998886552024,0.0,-0.0998873450995118,-0.09230194319880425,-0.07707129094412335,-0.08870356330553453,-0.08415422290143793,-0.2556329666883219,-0.1255016417365925,-0.12782764811490133,-0.10131332082551592,-0.10298507462686568,-0.09850386494005492,-0.08906531858780697,-0.0964714714714715,-0.07732634338138922,-0.08460949464012257,-0.06077981651376141,-0.056091945486278605,0.3028719460449327,0,0,0,1,0,0
1294,2012-06-08,0.0,0.019282446819421928,0.042424242424242475,0.0,0.0,0.00863376409997163,0.05428731934017672,0.08108108108108114,0.0,0.0,1.0087713469333512,1.0170393655783383,0.0,0.0,0.0,0.0,0.021873751498202143,0.0,0.0,0.0,0.0,0.0,1.011483019789885,-0.21809488782640674,0.0,-0.07717980809345004,-0.07986825854261004,-0.08392484342379947,-0.07196339434276211,-0.07196349051577688,-0.3120820517759225,-0.06132665832290363,-0.06340057636887608,-0.08100208768267214,-0.08236272878535777,-0.08236748725887355,-0.13726457965920102,-0.0810137100124636,-0.09293831168831168,-0.08239230447511492,-0.09198209198209206,-0.09198025060487436,-0.5102416866643812,0,0,0,1,0,0
1295,2012-09-10,0.0,0.011028597878806279,-0.026821705426356535,0.0,0.0,-0.07935687490700061,-0.23462022863786092,3.0124999999999993,0.0,0.0,0.48044988422097257,0.5273355175772603,0.0,0.0,0.0,0.0,2.0991757078161144,0.0,0.0,0.0,0.0,0.0,0.4989675695372282,0.9009877704609595,0.0,-0.21383363471971073,-0.20939597315436242,-0.20966271649954427,-0.21873599282832812,-0.20796776499642566,0.7097383848105696,-0.22711111111111104,-0.22329670329670326,-0.21217628350749662,-0.2098821396192203,-0.19898780768345992,0.36329133352868137,-0.2070524412296565,-0.19597315436241625,-0.20237010027347313,-0.19542805916629313,-0.1843439266913628,0.6165281301951178,0,0,0,1,0,0
1296,2012-12-27,0.0,0.007962258892847851,0.06340608570973405,0.0,0.0,-0.07475586103644216,-0.290022467643429,-2.9968847352024923,0.0,0.0,0.3287750815569559,0.3283009241544046,0.0,0.0,0.0,0.0,-0.14330918915509394,0.0,0.0,0.0,0.0,0.0,0.3208005834211165,-0.28937275763949033,0.0,-0.18746405980448533,-0.19694397283531417,-0.20011534025374855,-0.19449225473321863,-0.18698886791936764,-0.17710817477457197,-0.19033927544565843,-0.18902093944538778,-0.18973471741637826,-0.18990246701090074,-0.18235278028500312,-0.22671770569992733,-0.20752565564424164,-0.22481914301613792,-0.22114285714285709,-0.23788300835654597,-0.230774338339774,-0.015258209609586904,0,0,0,1,0,0
1297,2013-03-11,-0.01406328478151686,-0.021427019768153754,-0.1265917602996255,0.0,0.0,-0.019003751103265687,0.020458192191121327,-1.0982839313572543,0.0,-1.4041897233201581,-0.7640579807627632,-0.7677339944480333,0.0,0.0,-0.030303030303030276,0.0,-0.6229154139720952,0.0,0.0,0.0,0.0,0.0,-0.7571165644171779,-0.9063370473537604,0.0,0.47275300778485474,0.4830866807610996,0.4974765681326605,0.4978632478632481,0.5072751434002254,-0.0847025460515678,0.47798295454545436,0.4685973482205166,0.4782918149466191,0.4893767705382437,0.4987288419080751,-0.025982105040237236,0.5107913669064748,0.5398420674802584,0.5363169479090242,0.5643274853801168,0.5741389728096675,-0.028603779392527007,0,0,0,1,0,0
1298,2013-06-06,-0.019358125318390207,0.0003834355828220559,0.05600343053173251,0.0,0.0,-0.004189276576601952,0.027866346363834893,0.8888888888888888,0.0,0.0,0.9436961014895588,0.9764723568985605,0.0,0.0,0.0,0.0,0.9762764814995606,0.0,0.0,0.0,0.0,0.0,0.9766355140186915,11.87732342007435,0.0,0.16290245074483423,0.16749821810406273,0.14155031295137221,0.1531145981930575,0.15311474678034953,0.02920952859802406,0.1797212878423835,0.171774768353528,0.16129032258064524,0.15026153114598184,0.15025779523692617,0.07814347252986176,0.15857142857142859,0.1566433566433567,0.15854823304680044,0.1593457943925234,0.15935162641749456,-0.27322469303457253,0,0,0,1,0,0
1299,2013-09-09,0.002077922077922123,0.007806983922051147,0.07959067652075036,0.0,0.0,-0.004272780318858582,0.04546806611991672,0.6050420168067228,0.0,0.0,0.49123643297154596,0.4824484673309499,0.0,0.0,0.0,0.0,0.36947751486110425,0.0,0.0,0.0,0.0,0.0,0.47185483355696123,-0.9328810623556582,0.0,-0.07727272727272727,-0.08628408628408635,-0.06199915647406162,-0.07793814432989699,-0.06644987708805128,-0.30394053222601447,-0.09042769857433819,-0.08961881589618814,-0.07794361525704818,-0.07565109549400584,-0.06413117298923054,-0.33553274220281193,-0.09288943690916551,-0.09633212414349046,-0.09686727122835948,-0.10237807335751714,-0.09119116088996504,0.3504511728938129,0,0,0,1,0,0
1300,2013-12-30,0.017625712804562044,0.008126826534288867,0.004287971112615585,0.0,0.0,-0.0011720226843100479,0.10836076901190905,0.3821989528795813,0.0,0.0,0.367921512700091,0.3490039636219038,0.0,0.0,0.0,0.0,-0.9980040160159679,0.0,0.0,0.0,0.0,0.0,0.3212363257509985,13.294623655913979,0.0,0.26466636811464395,0.25879732739420946,0.2567446043165469,0.255366726296959,0.2620568111134147,-0.3073968341284369,0.26466636811464395,0.25879732739420946,0.2567446043165469,0.255366726296959,0.2620568111134147,-0.3073968341284369,0.2650657000453105,0.2622658340767172,0.2701962574167047,0.2563987427031882,0.2630943459072361,-0.42571026658057376,0,0,0,1,0,0
1301,2014-03-11,-0.028018339276617454,0.006353744738305078,-0.05318352059925091,0.0,0.0,-0.006160339149854255,0.017785764054420783,-0.7613636363636364,0.0,-0.019557989438685697,-0.7389092608570607,-0.7512812954634058,0.0,0.0,0.03125,0.0,32.704819277108435,0.0,0.0,0.0,0.0,0.0,-0.765442239453279,-0.003911539040168499,0.0,0.062322946175637384,0.07077140835102624,0.06547406082289808,0.06555040969006054,0.07072565673824127,-0.03141346917536225,0.06409348441926355,0.07059447983014855,0.06797853309481217,0.065194157463484,0.07036422481065907,0.01714457864322294,0.06769340974212024,0.054416961130742125,0.05677326625943224,0.057541100786275834,0.06267099581369284,-0.2567008653402132,0,0,0,1,0,0
1302,2014-06-09,0.0,-0.006313629547786248,0.10909810126582276,0.0,0.0,0.006198524160914154,-0.017474958564531184,0.8888888888888888,0.0,0.0,0.9269535283993116,1.0104752074014605,0.0,0.0,0.0,0.0,-1.0119749776586238,0.0,0.0,0.0,0.0,0.0,1.004482420507074,-0.18501736897749588,0.0,0.123,0.12095175148711168,0.12323707186030908,0.12805081912403882,0.13339675330653322,-0.041028106090595484,0.12113144758735439,0.12113700214840528,0.12060301507537696,0.12842809364548513,0.13377946954813358,-0.0868090147823043,0.12814491781281467,0.13404825737265424,0.13838830329819785,0.1358567083474147,0.14124525990089398,-0.3659765271531408,0,0,0,1,0,0
1303,2014-09-09,-0.02253668763102723,-0.02138432213485819,0.08003423924673658,0.0,0.0,-0.02371399371664329,0.0454728812937768,0.6050420168067228,0.0,0.0,0.49708814176998106,0.4788735072640147,0.0,0.0,0.0,0.0,37.35820895522388,0.0,0.0,0.0,0.0,0.0,0.4885394828791054,-0.498702742772424,0.0,0.10181062629860493,0.09529775943396235,0.09506726457399095,0.09039715471250731,0.09508176747712138,0.517765000737137,0.1056693380825171,0.10465801886792447,0.10941704035874422,0.10491997628927097,0.10966182920885892,0.08605336871590752,0.09812667261373775,0.09544917257683205,0.09767025089605741,0.10175542993156794,0.10648447002385053,0.6738097773990841,0,0,0,1,0,0
1304,2014-12-18,-0.01394101876675602,0.017408241524134116,0.050326926887259704,0.0,0.0,0.00034893864495488813,-0.06236627030060682,0.39267015706806285,0.0,0.0,-0.9983055701398501,0.34071826259145443,0.0,0.0,0.0,0.0,-6.804280155642023,0.0,0.0,0.0,0.0,0.0,0.3188582695648092,0.288724584103512,0.0,0.05307112068965525,0.0723369894354351,0.0636090636090636,0.08235933677629803,0.08685708634405342,0.21305478387566779,0.021208053691275097,0.03442754203362686,0.02155753166262464,0.03674892703862653,0.04106455528648212,0.5656109248374441,0.07717303005686427,0.08605341246290799,0.0797278911564625,0.07750472589792046,0.08198946191920808,1.3666687453071509,0,0,0,1,0,0
1305,2015-03-11,-0.009244154431756413,-0.03882740053843858,-0.06476765390177952,0.0,0.0,-0.022721547196868364,-0.00837978377165094,-0.7180451127819549,0.0,-0.09156193895870735,-0.6338028169014085,-0.7610123814364769,0.0,0.0,-0.06060606060606055,0.0,-0.7585975732385868,0.0,0.0,0.0,0.0,0.0,-0.7710105720286192,0.006597819850831854,0.0,-0.15630596060373514,-0.17218875502008046,-0.16812114989733074,-0.18106479156202915,-0.17708647311399894,0.10203181368564529,-0.12697160883280756,-0.14318885448916407,-0.14297019256132937,-0.15472186287192746,-0.1506190345053876,0.44221948350640483,-0.2048768225238814,-0.18529557873820168,-0.20589717741935476,-0.17994987468671675,-0.17597012299292236,0.41183496550681675,0,0,0,1,0,0
1306,2015-06-08,-0.008232711306256912,0.014212207975434765,0.0033617965440730924,0.0,0.0,0.005304329721101286,0.009846455653223618,-0.2533333333333333,0.0,0.0,0.6538461538461537,-0.03599662907821344,0.0,0.0,0.0,0.0,0.023049153013051882,0.0,0.0,0.0,0.0,0.0,-0.034043214674335465,0.5941863778854375,0.0,-0.006367495451788829,-0.0015160703456639224,-0.000308546744831828,0.0024532352039250416,0.007850888408190926,-0.31036286495885623,-0.013249021379102666,-0.008431195423065363,-0.0027700831024931594,0.0006121824303642054,0.006001531425260165,-0.4293979189444256,0.03256402149857718,0.001524390243902607,0.02475404633449685,-0.0042787286063570296,0.0010813789303303345,-0.6875566647668592,0,0,0,1,0,0
1307,2015-09-08,-0.003320420586607642,0.06372358488636132,0.041948669838504316,0.0,0.0,0.05559390902994199,0.009974596533173896,-0.1607142857142858,0.0,0.0,100.0,0.0047872783281992515,0.0,0.0,0.0,0.0,-0.062160694896851276,0.0,0.0,0.0,0.0,0.0,0.024943675571290624,0.972470504111548,0.0,-0.16295392126945385,-0.16109930154873975,-0.15956790123456788,-0.15601101254206173,-0.15050777258919446,0.08321458309473528,-0.16295392126945385,-0.16109930154873975,-0.15956790123456788,-0.15601101254206173,-0.15050777258919446,0.08321458309473528,-0.14605021432945486,-0.1473363774733638,-0.1573242489934964,-0.16329036218538973,-0.15783462454073838,0.4267448271675356,0,0,0,1,0,0
1308,2015-12-16,0.0016657412548584105,-0.004057848378783757,0.026175316740626453,0.0,0.0,-0.0014107798529425786,-1.036027371925282,4.340425531914893,0.0,0.0,3.1179984484096197,-0.993785474582591,0.0,0.0,0.0,0.0,3.0460202604920408,0.0,0.0,0.0,0.0,0.0,2.968440885539331,-0.9964654703643284,0.0,-0.5526795479402115,-0.5513122171945701,-0.5526992287917738,-0.5556361000362451,-0.07331858835685001,0.7742674459411405,-0.5545023696682464,-0.5487782805429864,-0.5519647447668014,-0.5574483508517578,-0.07709631590843058,0.8255560539931073,-0.5596988167802079,-0.5590860406997502,-0.5630282984196986,-0.5634629493763756,-0.0896390581853237,1.1996117054993918,0,0,0,1,0,0
1309,2016-03-03,-0.03713968957871394,-0.7073589897078417,-0.4333792930559037,0.0,0.0,-0.7612600812110552,0.15195071868583154,-0.8685258964143426,0.0,-0.12472551602986381,-0.8186545091463989,-0.7333333333333334,0.0,0.0,-0.8980645161290323,0.0,-0.7781672508763144,0.0,0.0,0.0,0.0,0.0,-0.9867457962413452,-0.2564102564102564,0.0,-0.10594947025264867,-0.08874546187979027,-0.10016420361247935,-0.09380097879282223,-0.0937970923598227,-0.00720920120044255,-0.10556464811783972,-0.11271560369033284,-0.11721311475409835,-0.10728910728910734,-0.10728311161257031,-0.3336159689514988,-0.0920195439739413,-0.08340080971659913,-0.06644238856181672,-0.060504201680672276,-0.06050435250830122,-0.40985059117251055,0,0,0,1,0,0
1310,2016-06-03,-0.014968336211859556,0.015176509402837324,0.006415219555358842,0.0,0.0,0.0002351373594073891,0.12834224598930488,0.1212121212121211,0.0625,-0.14249874560963371,0.6956902436852572,100.0,0.0,0.0,0.0,0.0,-0.0006449532408900893,0.0,0.0,0.0,0.0,0.0,6.236247334754797,0.2068965517241379,0.0,0.227894257064722,0.1978751660026561,0.21532846715328469,0.20972097209720975,0.22298693683734983,-0.39922164652919057,0.22506861848124426,0.23372513562386965,0.2423398328690809,0.2422018348623851,0.25581235854879636,0.09211449582620279,0.20807174887892388,0.19522968197879842,0.19999999999999996,0.20214669051878342,0.2153350909368792,-0.28388179236424027,0,0,0,1,0,0
1311,2016-09-01,0.0,0.13110172245693863,0.14320254973073965,0.0,0.0,0.06664577048152642,0.3183254344391786,2.135135135135135,-1.1001589825119238,-0.16617905207723815,0.41026965053081166,2.0557364846003536,0.0,0.0,0.0,0.0,-0.9916101968376896,0.0,0.0,0.0,0.0,0.0,0.8618068242088515,-0.02857142857142858,0.0,0.06829992576095023,0.07169253510716933,0.072072072072072,0.07886904761904767,0.0891370813716783,-0.0023843846427320514,0.07094846900672147,0.05679736167094185,0.06203288490283998,0.06129985228951251,0.07140126543763703,-0.17398472336400794,0.08463251670378602,0.0864745011086474,0.08483483483483467,0.078125,0.08838254827832825,-0.23463624301421804,0,0,0,1,0,0
1312,2016-12-15,0.0005844535359438296,0.061257326744052376,0.06739088636800616,0.0,0.0,0.06560387893035546,0.0,0.24137931034482762,-40.61904761904762,-0.19929824561403509,0.2909157481878659,0.36080998781973195,0.0,0.0,0.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.4628873484632672,-0.20588235294117652,0.0,0.07991660875608053,0.07931034482758625,0.07843137254901977,0.06965517241379304,0.08784602950090936,-0.06741892907084879,0.0997210599721059,0.10263522884882104,0.09289232934553127,0.08629088378566463,0.10477029615012112,-0.05715701791968819,0.05886379192334035,0.05714285714285716,0.04152249134948116,0.03864734299516903,0.05632022877610554,1.3737451249675159,0,0,0,1,0,0
1313,2017-03-02,-0.011098130841121545,-0.03752436647173485,-0.013689993695397695,0.0,0.0,-0.028197173388486707,0.0,-0.75,-0.7552083333333334,-0.24890446976336544,0.22535610755097046,-0.7353263666674126,0.0,0.0,0.10443037974683533,0.0,-0.5799443634918533,0.0,0.0,0.0,0.0,0.0,0.3164203648008308,0.18518518518518512,0.0,0.13642213642213652,0.1303514376996806,0.12402597402597393,0.11669890393294646,0.11670038807257277,0.20814882227742304,0.11921369689283434,0.11383647798742147,0.12363168061815832,0.1287636130685459,0.12876605785772188,-0.07699672582369077,0.11829347123464773,0.11969111969111967,0.13754152823920274,0.15282392026578084,0.15282173987352587,-0.12531873419988493,0,0,0,1,0,0
1314,2017-06-01,-0.005906674542232704,0.029648382559774866,0.011688430280339723,0.0,0.0,0.01752270147559587,0.02696225284601561,0.9166666666666665,-0.8576104746317512,-0.3313885647607935,0.18391070657930841,0.9779337166046669,0.0,0.0,0.09455587392550147,0.0,-0.9909334594765058,0.0,0.0,0.0,0.0,0.0,0.240364228069887,0.0625,0.0,0.0611551528878822,0.07122668174109648,0.07394569612940494,0.09411085450346413,0.10250271776258346,-0.3191421143294785,0.07365439093484416,0.07171089779785422,0.0727793696275072,0.06469920544835417,0.07286295714527635,0.2077842161627057,0.09653179190751437,0.10114942528735638,0.10572429906542058,0.09394812680115261,0.10233708318260804,-0.46458767330961503,0,0,0,1,0,0
1315,2017-08-31,-0.007724301841948944,0.17162058791388923,0.15569997292174387,0.0,0.0,0.11322596388482187,0.235705950991832,0.5942028985507248,-1.5632183908045976,-0.49563699825479934,0.1553417040299303,0.5174182517631973,0.0,0.0,0.08638743455497377,0.0,-1.7739130434782608,0.0,0.0,0.0,0.0,0.0,0.19378519843636144,0.0,0.0,0.0277481323372466,0.018469656992084582,0.02259279182356111,0.0068601583113456766,0.014386395965343413,0.234593371513397,0.013192612137203241,0.014225500526870327,0.018162393162393098,0.021855010660980723,0.02949420620363452,-0.32881284241719444,0.00579862941486553,0.01722338204592888,0.007395668251452658,0.02002107481559534,0.027640596924997096,-0.1842949779176417,0,0,0,1,0,0
1316,2018-03-01,0.0,-0.01053957002285133,0.0034364261168384758,0.0,0.0,0.10368259535291546,-0.13644948064211515,0.06363636363636349,-40.55102040816327,-0.9826989619377162,0.13445520358876095,-0.6184788732394366,0.0,0.0,0.07951807228915664,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.1623283641732065,0.08823529411764697,0.0,0.2185877466251296,0.23264248704663193,0.21094160967911613,0.22379454926624764,0.24029278346134642,0.1658146911399021,0.2328125000000001,0.24155844155844153,0.22717733473242396,0.22013562858633273,0.23658472112080364,0.6665464334972373,0.2175052410901468,0.2124166239096974,0.21027792343995788,0.2174586776859504,0.22664167853254047,0.33924721855453566,0,0,0,1,0,0
